id	text
tutorial_script@tsp_1_0004_3	加入的干员<br>将成为梦境号可靠的战力。
tutorial_script@tsp_1_0005_1	透过救援可以获得全新的<color_orange>战斗员</>和<color_orange>伙伴</>。
tutorial_script@tsp_1_0005_2	在战斗员机率提升救援中，特定★5战斗员会比其他★5战斗员<color_orange>出现的机率更高</>。
tutorial_script@tsp_1_0005_3	70次内以<color_orange>50%的机率</>获得机率提升目标★5战斗员。
tutorial_script@tsp_1_0005_4	若获得的★5战斗员并非机率提升目标，<color_orange>则下次获得★5战斗员时，</>必定会出现身为机率提升目标的★5战斗员。
tutorial_script@tsp_1_0005_5	常驻救援是在没有机率提升目标战斗员的状态下进行。
tutorial_script@tsp_1_0006_1	陷入深层创伤的干员将难以参与战斗。<br>请替换已配置的干员。
tutorial_script@tsp_1_0006_2	请配置干员德蕾莎。
tutorial_script@tsp_1_0006_3	队伍皆已配置完成。<br>现在可以进入卡厄思了。
tutorial_script@tsp_1_0007_1	锵锵～舰长，怎么样？<br>现在可以一眼看到整个方舟都市的模样了！
tutorial_script@tsp_1_0007_10	透过政策成果获得了<color_orange>政策点数</>及<color_orange>研究笔记</>！
tutorial_script@tsp_1_0007_11	能在这里以指标的形式，看到舰长选择的政策会对都市造成什么影响。
tutorial_script@tsp_1_0007_12	查看<color_orange>级别</>就能确认计划有没有顺利进行！<br>越接近达成目标，显示的级别就会越高！
tutorial_script@tsp_1_0007_13	政策点数可以在方舟都市的<color_orange>【诺诺商店】</>兑换各种物品，研究笔记可以在<color_orange>【研究设施】</>提升各种能力！
tutorial_script@tsp_1_0007_14	请选择第一个计划！
tutorial_script@tsp_1_0007_15	都市政策是由干员们亲自提交提案，并请舰长您进行审核。
tutorial_script@tsp_1_0007_16	舰长，通往方舟都市的路在这里！
tutorial_script@tsp_1_0007_17	副官们会根据各自的<color_orange>政策领域</>提出许多案件，协助管理都市指数。
tutorial_script@tsp_1_0007_2	诺诺已经帮您登录好常常要去的地点，现在能快速前往了！
tutorial_script@tsp_1_0007_3	还有重要的事要说明！<br>就是应对宇宙的危险因素！<br>请前往<color_orange>政策室</>查看吧。
tutorial_script@tsp_1_0007_4	啊！安全系统发现了<color_orange>即将发生的灾难</>！<br>呃呃……要是没有先做好准备，都市就会受到严重损害……
tutorial_script@tsp_1_0007_5	准备好的<color_orange>灾难应对计划</>在这里！<br>每个作战所需的都市管理指数都不同，请仔细确认后再选择！
tutorial_script@tsp_1_0007_6	现在可以选择要成为<color_orange>副官</>的干员们了！<br>副官会根据自己擅长的<color_orange>政策领域</>提出许多案件，协助调整都市管理指数。
tutorial_script@tsp_1_0007_7	点击自动配置按钮，就会自动任命最符合作战目标的干员！
tutorial_script@tsp_1_0007_8	选好副官后，就能正式展开工作啦～
tutorial_script@tsp_1_0007_9	根据案件内容，<color_orange>所需时间</>和<color_orange>对都市管理指数的影响</>也会有所不同，请仔细阅读后再盖章确认喔～！
tutorial_script@tsp_1_0008_1	舰长，这里是<color_orange>模拟室</>。<br>可以透过<color_orange>战斗</>来获得干员们<color_orange>成长</>所需的各种<color_orange>材料</>。
tutorial_script@tsp_1_0008_2	进行模拟以获得成长材料。
tutorial_script@tsp_1_0008_3	依照模拟的类型不同，<color_orange>可获得的材料内容也会有所不同</>。
tutorial_script@tsp_1_0008_4	推荐先获得战斗员升级材料。
tutorial_script@tsp_1_0008_5	进入模拟前先设定<color_orange>挑战次数</>，就能一口气挑战很多次。
tutorial_script@tsp_1_0010_1	已批准开放<color_orange>零号系统</>的内部设施。<br>请前往舰艇地下区域。
tutorial_script@tsp_1_0010_2	透过在零号系统<color_orange>配置特定法典</>来显现<color_orange>特别环境的卡厄思</>。
tutorial_script@tsp_1_0010_3	请选择欲佩戴的<color_orange>法典</>。
tutorial_script@tsp_1_0010_4	进入即可确认环境资讯。请注意，法典有随机<color_orange>优势</>及<color_orange>惩罚</>。
tutorial_script@tsp_1_0010_5	请利用零号系统和法典进入显现的卡厄思。
tutorial_script@tsp_1_0011_1	舰长，有紧急状况！<br>请立刻前来<color_orange>治疗中心</>。
tutorial_script@tsp_1_0012_1	舰长？你怎么来这里了……？<br>你说是因为担心我的星座运势才过来看看……？
tutorial_script@tsp_1_0012_2	呃呃，这是我的<color_orange>等级</>和<color_orange>能力值</>……<br>等级提升的话，能力值也会跟着上升。想变强的话，提升等级是基本。
tutorial_script@tsp_1_0012_3	可以在这边升级。<br>舰长也要来看看吗……？
tutorial_script@tsp_1_0012_4	使用<color_orange>战斗记忆</>来进行升级。能帮我选择需要的数量和种类吗？我自己挑怕会搞砸……
tutorial_script@tsp_1_0012_5	点击升级按钮即可消耗所选材料提升等级。
tutorial_script@tsp_1_0013_1	舰长？你怎么来这里了……？<br>你说是因为担心我的星座运势才过来看看……？
tutorial_script@tsp_1_0013_2	等、等一下……！<br>还没整理好……！！！
tutorial_script@tsp_1_0013_3	呃呃，这是我的<color_orange>等级</>和<color_orange>能力值</>……<br>等级提升的话，能力值也会跟着上升。想变强的话，提升等级是基本。
tutorial_script@tsp_1_0013_4	可以在这边升级。<br>舰长也要来看看吗……？
tutorial_script@tsp_1_0013_5	使用<color_orange>战斗记忆</>来进行升级。能帮我选择需要的数量和种类吗？我自己挑怕会搞砸……
tutorial_script@tsp_1_0013_6	点击升级按钮即可消耗所选材料提升等级。
tutorial_script@tsp_1_0014_1	可以在这里查看<color_orange>战斗员的详细资讯</>。
tutorial_script@tsp_1_0014_2	这是战斗员的<color_orange>等级</>和<color_orange>能力值</>。能力值会随着等级提升，所以想变强就必须<color_orange>升级</>。
tutorial_script@tsp_1_0014_3	请点击升级按钮。
tutorial_script@tsp_1_0014_4	使用任意<color_orange>战斗记忆</>即可提升等级。
tutorial_script@tsp_1_0014_5	点击升级按钮即可<color_orange>消耗所选材料</>提升等级。
tutorial_script@tsp_1_0015_1	该任务有<color_orange>未达建议等级的战斗员</>。请前往干员详细资讯画面进行成长。
tutorial_script@tsp_1_0015_2	可以在这里查看<color_orange>战斗员的详细资讯</>。
tutorial_script@tsp_1_0015_3	这是战斗员的<color_orange>等级</>和<color_orange>能力值</>。能力值会随着等级提升，所以想变强就必须<color_orange>升级</>。
tutorial_script@tsp_1_0015_4	请点击升级按钮。
tutorial_script@tsp_1_0015_5	使用<color_orange>战斗记忆</>即可提升等级。请依照需求选择数量与种类。
tutorial_script@tsp_1_0015_6	点击升级按钮即可<color_orange>消耗所选材料</>提升等级。
tutorial_script@tsp_1_0016_1	可以在这里见到所有伙伴！
tutorial_script@tsp_1_0016_2	舰长，我在这边！
tutorial_script@tsp_1_0016_3	这个数字就是自己的等级！<br>觉得数字很低，看起来很弱吗？别担心！<br>只要提升等级就好了！
tutorial_script@tsp_1_0016_4	可以在这里提升等级。每当达到特定等级时，就可以升阶！别忘了伙伴可以变得更强！
tutorial_script@tsp_1_0016_5	伙伴的支援能大大帮助任务，若进行不顺利时，别忘了查看伙伴唷！
tutorial_script@tsp_1_0017_1	配置战斗员的<color_orange>伙伴</>可以强化战略。请配置伙伴。
tutorial_script@tsp_1_0017_2	请选择伙伴。
tutorial_script@tsp_1_0017_3	伙伴拥有<color_orange>能力值</>，该能力值会套用在配置的战斗员身上。
tutorial_script@tsp_1_0017_4	所有伙伴均持有<color_orange>伙伴被动技能</>。配置给适合<color_orange>职业</>的战斗员时，伙伴被动技能将会<color_orange>启用</>。
tutorial_script@tsp_1_0017_5	配置的伙伴可以在战斗中消耗自我意识点数来使用<color_orange>自我意识技能</>。
tutorial_script@tsp_1_0017_6	请将伙伴<color_orange>配置</>给战斗员。
tutorial_script@tsp_1_0018_1	请选择伙伴。
tutorial_script@tsp_1_0018_2	伙伴拥有<color_orange>能力值</>，该能力值会套用在配置的战斗员身上。
tutorial_script@tsp_1_0018_3	所有伙伴均持有<color_orange>伙伴被动技能</>。配置给适合<color_orange>职业</>的战斗员时，伙伴被动技能将会<color_orange>启用</>。
tutorial_script@tsp_1_0018_4	配置的伙伴可以在战斗中消耗自我意识点数来使用<color_orange>自我意识技能</>。
tutorial_script@tsp_1_0018_5	请将伙伴<color_orange>配置</>给战斗员。
tutorial_script@tsp_1_0019_1	舰长，这里是治疗中心。<br>这是为了罹患卡厄思探索后遗症的干员所准备的地方。
tutorial_script@tsp_1_0019_2	因卡厄思探索的影响而产生的<color_orange>深层创伤</>只有身为浮斯特的舰长可以治疗。
tutorial_script@tsp_1_0019_3	干员蕾伊目前仍有深层创伤的症状。要不要治疗他看看？
tutorial_script@tsp_1_0019_4	消除记忆虽然迅速，但属于高风险的治疗方式。<br>会强制删除在卡厄思中的记忆与损坏资料，以恢复干员的状态。
tutorial_script@tsp_1_0019_5	另一种方法是咨商治疗。<br>透过与干员的对话能恢复状态，并将损坏资料修复为正常资料。
tutorial_script@tsp_1_0019_6	要与蕾伊进行咨商吗？
tutorial_script@tsp_1_0019_7	请先进行蕾伊的咨商。
tutorial_script@tsp_1_0019_8	舰长，蕾伊的状态……<br>请您前往中心一趟。
tutorial_script@tsp_1_0019_9	请往这边。
tutorial_script@tsp_1_0020_1	显现的卡厄思？
tutorial_script@tsp_1_0020_2	如果好奇的话，就跟我来吧。
tutorial_script@tsp_1_0020_3	进入卡厄思前，可以确认<color_orange>卡厄思的资讯</>。
tutorial_script@tsp_1_0020_4	透过卡厄思探索可以提升<color_orange>探索度</>。收集遭遇过的敌人、装备与未知区域，提升探索度等级，便可获得<color_orange>奖励</>。
tutorial_script@tsp_1_0020_5	卡厄思内总是会发生各种突发事件，请务必做好万全准备再进入。
tutorial_script@tsp_1_0020_6	没错，透过最近的研究，我们已经能重新显现以前探索过的卡厄思，并进行再次探索。
tutorial_script@tsp_1_0020_7	对战斗员的战力进行最终检查。
tutorial_script@tsp_1_0020_8	此外，与伙伴的默契，在卡厄思中同样是重要的战略要素。<br>请调整好所有战略要素后，再挑战卡厄思吧。
tutorial_script@tsp_1_0020_9	战斗员的成长度会对完成卡厄思造成重大影响。
tutorial_script@tsp_1_0021_1	<color_orange>卡厄思显现</>是利用零号系统显现的空间，让您重新探索先前已经探查过的卡厄思。
tutorial_script@tsp_1_0021_2	请选择<color_orange>蓝壶</>。
tutorial_script@tsp_1_0021_3	进入卡厄思前，可以确认<color_orange>卡厄思的资讯</>。
tutorial_script@tsp_1_0021_4	透过卡厄思探索可以提升<color_orange>探索度</>。收集遭遇过的敌人、装备与未知区域，提升探索度等级，便可获得<color_orange>奖励</>。
tutorial_script@tsp_1_0021_5	卡厄思内总是会发生各种突发事件，请务必做好万全准备再进入。
tutorial_script@tsp_1_0022_1	<color_orange>创伤单元码</>的访问权限已获得许可。<br>请前往前往治疗中心。
tutorial_script@tsp_1_0022_2	在创伤单元码可以亲身体验干员最深的<color_orange>创伤</>。
tutorial_script@tsp_1_0022_3	使用<color_orange>特殊安全单元码</>可以存取干员的创伤单元码。
tutorial_script@tsp_1_0023_1	已批准开放<color_orange>超空间的流域</>。<br>请前往模拟室。
tutorial_script@tsp_1_0023_2	在超空间的流域可以进行最高难度的模拟。
tutorial_script@tsp_1_0023_3	超空间的流域是由<color_orange>次元黎明</>及<color_orange>次元黄昏</>组成。首先来探索次元黎明。
tutorial_script@tsp_1_0023_4	超空间的流域共由<color_orange>10个流域</>组成。往越高阶的流域，就会出现更强大的敌人。
tutorial_script@tsp_1_0023_5	进入第1流域。
tutorial_script@tsp_1_0023_6	各流域有着独特<color_orange>支援效果</>。支援效果会对<color_orange>战斗大有影响</>，请参考此点配置队伍后再进行战斗。
tutorial_script@tsp_1_0023_7	完成关卡时，按照成果获得<color_orange>达成度</>。按照达成度可以获得<color_orange>奖励</>。
tutorial_script@tsp_1_0023_8	请配置<color_orange>存档资料</>。
tutorial_script@tsp_1_0023_9	超空间的流域将共<color_orange>6名的战斗员</>组成<color_orange>2个队伍</>来进行。请考量支援效果及登场怪物进行配置。
tutorial_script@tsp_1_0024_1	<color_orange>阿尔基亚农补给</>是可以在特定期间提升资料等级并获得<color_orange>奖励</>的系统。
tutorial_script@tsp_1_0024_2	超过期限资料等级就会<color_orange>重置</>，还请特别注意。
tutorial_script@tsp_1_0024_3	这里会显示目前<color_orange>资料等级</>及<color_orange>经验值</>。达成<color_orange>补给任务</>可以获得经验值。
tutorial_script@tsp_1_0024_4	可依照达成的等级获得奖励。<color_orange>基本资料奖励</>可以立即获得。
tutorial_script@tsp_1_0024_5	持有特殊资料或零之资料商品时可以获得<color_orange>特殊资料奖励</>。
tutorial_script@tsp_1_0024_6	游玩多元内容，可以达成<color_orange>专属任务</>。领取任务奖励后，资料等级<color_orange>经验值将会提升</>。
tutorial_script@tsp_1_0024_7	解锁<color_orange>特殊资料</>后，达到<color_orange>资料等级30</>时，可以<color_orange>选择并招募1名伙伴</>。
tutorial_script@tsp_1_0025_1	为了帮助舰长顺利成长，浮斯特作战室内准备了<color_orange>成长导览</>。
tutorial_script@tsp_1_0026_1	浮斯特作战室内提供的<color_orange>成长导览</>的每个阶段由数个任务组成。
tutorial_script@tsp_1_0026_2	达成任务后可以获得<color_orange>奖励</>，获得所有奖励后，即可进行<color_orange>下个阶段</>。
tutorial_script@tsp_1_0027_1	有战斗员的等级低于建议等级，或有战斗员未配置伙伴。
tutorial_script@tsp_1_0027_2	点击各按钮可前往<color_orange>升级画面</>或<color_orange>伙伴画面</>。建议在满足建议等级与配置伙伴的状态下进行该内容。
tutorial_script@tsp_1_0028_1	批准使用<color_orange>记忆碎片</>资料。请前往战斗员管理页面听取说明。
tutorial_script@tsp_1_0028_10	请前往模拟室。
tutorial_script@tsp_1_0028_11	各个模拟可获得不同种类的记忆碎片。
tutorial_script@tsp_1_0028_12	请挑战模拟，获得记忆碎片。
tutorial_script@tsp_1_0028_2	记忆碎片为模拟显现的装备资料，可以佩戴在干员身上来强化战斗能力。
tutorial_script@tsp_1_0028_3	记忆碎片共由<color_orange>6部位</>组成。<br>各部位可以获得指定的选项。
tutorial_script@tsp_1_0028_4	请选择冲击部位。
tutorial_script@tsp_1_0028_5	为了进行说明，已准备好记忆碎片。舰长，请确认记忆碎片。
tutorial_script@tsp_1_0028_6	选项分成<color_orange>主选项</>以及<color_orange>辅助选项</>，能强化战斗员的能力值。
tutorial_script@tsp_1_0028_7	所有记忆碎片皆有<color_orange>套装效果</>。依据<color_orange>特定套装的佩戴数量</>，将能获得强大的套装效果。
tutorial_script@tsp_1_0028_8	点击<color_orange>佩戴</>按钮就能配置在战斗员身上。
tutorial_script@tsp_1_0028_9	记忆碎片可以在<color_orange>记忆碎片模拟</>中获得。接下来将开始说明。
tutorial_script@tsp_1_0029_1	记忆碎片可以透过<color_orange>强化</>来成长。强化阶段共分成<color_orange>5阶段</>。
tutorial_script@tsp_1_0029_2	每次强化将<color_orange>提升</><color_orange>主选项</>的数值。另外，会<color_orange>解除</>锁定中的<color_orange>辅助选项</>，全都解锁时，将<color_orange>强化</>随机辅助选项。
