id	text
zero_orb_skill@update_skill_long_desc_zero_orb_04_02_03	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_04_03_01	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_04_03_02	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_04_03_03	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_04_04_01	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_04_04_02	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_04_04_03	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_04_04_04	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_04_04_05	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_04_05_01	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_04_05_02	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_04_05_03	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_04_05_04	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_04_05_05	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_04_06_01	德朗商店免费更新商品<#AFFF25>{1}</>次<br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_05_01_01	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_01_02	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_01_03	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_02_01	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_02_02	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_02_03	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_03_01	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_03_02	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_03_03	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_04_01	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_05_04_02	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_05_04_03	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_05_04_04	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_05_04_05	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_05_05_01	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_05_02	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_05_03	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_05_04	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_05_05_05	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_01_01	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_01_02	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_01_03	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_02_01	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_02_02	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_02_03	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_03_01	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_03_02	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_03_03	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_06_04_01	进入关卡时，一个【一般战斗区域】的【埃忒耳大食怪】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【埃忒耳大食怪】</>：出现可以获得大量卡厄思宝珠奖励的怪物。
zero_orb_skill@update_skill_long_desc_zero_orb_06_04_02	进入关卡时，一个【一般战斗区域】的【埃忒耳大食怪】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【埃忒耳大食怪】</>：出现可以获得大量卡厄思宝珠奖励的怪物。
zero_orb_skill@update_skill_long_desc_zero_orb_06_04_03	进入关卡时，一个【一般战斗区域】的【埃忒耳大食怪】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【埃忒耳大食怪】</>：出现可以获得大量卡厄思宝珠奖励的怪物。
zero_orb_skill@update_skill_long_desc_zero_orb_06_04_04	进入关卡时，一个【一般战斗区域】的【埃忒耳大食怪】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【埃忒耳大食怪】</>：出现可以获得大量卡厄思宝珠奖励的怪物。
zero_orb_skill@update_skill_long_desc_zero_orb_06_04_05	进入关卡时，一个【一般战斗区域】的【埃忒耳大食怪】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【埃忒耳大食怪】</>：出现可以获得大量卡厄思宝珠奖励的怪物。
zero_orb_skill@update_skill_long_desc_zero_orb_06_05_01	进入关卡时，一个【安全区域】的【德朗商店】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_06_05_02	进入关卡时，一个【安全区域】的【德朗商店】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_06_05_03	进入关卡时，一个【安全区域】的【德朗商店】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_06_05_04	进入关卡时，一个【安全区域】的【德朗商店】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_06_05_05	进入关卡时，一个【安全区域】的【德朗商店】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_06_06_01	进入卡厄思核心时，一个【安全】区域的【资料黑市】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【资料黑市】</>：可以透过信用点数来购买成长货币等物品的特殊商店。
zero_orb_skill@update_skill_long_desc_zero_orb_07_01_01	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_01_02	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_01_03	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_02_01	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_02_02	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_02_03	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_03_01	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_03_02	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_03_03	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_07_04_01	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_07_04_02	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_07_04_03	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_07_04_04	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_07_04_05	灵光一闪触发率增加{1}%<br><#AFFF25>灵光一闪</>：触发时会出现三种灵光一闪效果。<br>出现的效果每次都不一样。
zero_orb_skill@update_skill_long_desc_zero_orb_07_05_01	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_07_05_02	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_07_05_03	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_07_05_04	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_07_05_05	进入卡厄思时，一个【精英战斗】区域的【稀有种】事件触发率增加<#AFFF25>{3}%</>。<br><#FFA200>【稀有种】</>：将出现更强大的怪物，但可以额外获得卡厄思宝珠。
zero_orb_skill@update_skill_long_desc_zero_orb_08_01_01	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_01_02	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_01_03	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_02_01	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_02_02	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_02_03	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_03_01	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_03_02	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_03_03	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_04_01	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_08_04_02	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_08_04_03	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_08_04_04	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_08_04_05	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_08_05_01	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_05_02	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_05_03	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_05_04	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_05_05	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_08_06_01	遇到神的代理者时，虽然会受到惩罚，但获得更强大效果的额外选项出现机率增加<#AFFF25>{1}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_01_01	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_01_02	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_01_03	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_01_04	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_01_05	攻击力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_02_01	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_02_02	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_02_03	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_02_04	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_02_05	防御力增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_03_01	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_03_02	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_03_03	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_03_04	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_01_03_05	HP增加<#AFFF25>{2}</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_01_01	灵光一闪触发率增加<#AFFF25>{1}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_01_02	灵光一闪触发率增加<#AFFF25>{1}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_01_03	灵光一闪触发率增加<#AFFF25>{1}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_01_04	灵光一闪触发率增加<#AFFF25>{1}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_01_05	灵光一闪触发率增加<#AFFF25>{1}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_02_01	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_02_02	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_02_03	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_02_04	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_02_02_05	德朗商店出售的装备价格减少<#AFFF25>{1}%</><br><#FFA200>【德朗商店】</>：可以消耗信用点数来购买装备、卡牌等物品的商店。
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_03_01_01	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_03_01_02	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
zero_orb_skill@update_skill_long_desc_zero_orb_s2_1_03_01_03	在战斗区域获得的信用点数增加<#AFFF25>{2}%</>
